-16.7403
-17.3841
-18.028
-18.9938
-19.9595
-20.9253
-22.213
-23.5007
-25.1104
-27.6858
-29.2955
-30.9051
-33.8024
-35.734
-37.9875
-40.5629
-38.6314
-35.4121
-31.549
-28.3297
-24.4665
-17.3841
-12.8771
-6.11663
-0.321928
3
0
4
5
0
6
0
7
0
8
9
10
11
12
13
14
15
17
18
20
21
23
26
28
30
33
34
35
37
39
42
44
46
48
49
51
52
53
54
55
57
58
59
61
62
64
65
66
67
68
69
70
71
72
73
75
76
77
78
79
81
82
83
84
86
87
88
90
93
95
98
100
101
104
106
109
112
116
121
126
124
119
113
108
99
95
84
75
72
61
55
48
40
31
25
16
9
1
0
0
14
16
20
22
24
26
28
30
32
34
38
40
44
48
50
56
62
66
72
80
84
90
98
106
114
120
126
134
142
146
154
162
168
174
178
182
188
190
192
198
200
204
208
212
216
220
222
228
230
232
236
238
240
242
246
248
252
254
252
250
246
242
240
238
232
230
226
222
216
208
204
196
194
188
184
178
172
162
156
148
138
128
116
108
98
84
76
64
50
34
30
18
12
6
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
